-1.046645e+01	-1.693958e+01	-1.690419e+01	-1.708408e+01
-1.046535e+01	-1.690043e+01	-1.689301e+01	-1.710157e+01
-1.046425e+01	-1.688210e+01	-1.689670e+01	-1.712604e+01
-1.046315e+01	-1.687498e+01	-1.691181e+01	-1.710756e+01
-1.046205e+01	-1.688934e+01	-1.691567e+01	-1.709566e+01
-1.046095e+01	-1.689301e+01	-1.692350e+01	-1.708983e+01
-1.045985e+01	-1.688210e+01	-1.679170e+01	-1.683456e+01
-1.045875e+01	-1.690043e+01	-1.695205e+01	-1.699641e+01
-1.045765e+01	-1.690419e+01	-1.691181e+01	-1.711363e+01
-1.045655e+01	-1.687498e+01	-1.691181e+01	-1.707840e+01
-1.045545e+01	-1.687498e+01	-1.691957e+01	-1.712604e+01
-1.045435e+01	-1.690043e+01	-1.688210e+01	-1.710756e+01
-1.045325e+01	-1.690043e+01	-1.689670e+01	-1.711363e+01
-1.045215e+01	-1.691181e+01	-1.690798e+01	-1.713238e+01
-1.045105e+01	-1.687147e+01	-1.688934e+01	-1.706180e+01
-1.044994e+01	-1.687498e+01	-1.686452e+01	-1.709566e+01
-1.044884e+01	-1.689670e+01	-1.689301e+01	-1.710157e+01
-1.044774e+01	-1.688210e+01	-1.691957e+01	-1.711363e+01
-1.044664e+01	-1.689670e+01	-1.690419e+01	-1.710756e+01
-1.044554e+01	-1.690798e+01	-1.690798e+01	-1.703547e+01
-1.044444e+01	-1.688571e+01	-1.690798e+01	-1.712604e+01
-1.044334e+01	-1.688210e+01	-1.690043e+01	-1.713238e+01
-1.044224e+01	-1.687147e+01	-1.688210e+01	-1.708983e+01
-1.044114e+01	-1.688934e+01	-1.687498e+01	-1.710157e+01
-1.044004e+01	-1.686798e+01	-1.688210e+01	-1.713881e+01
-1.043894e+01	-1.688934e+01	-1.690043e+01	-1.711979e+01
-1.043784e+01	-1.687853e+01	-1.686452e+01	-1.708983e+01
-1.043674e+01	-1.686452e+01	-1.687853e+01	-1.705108e+01
-1.043564e+01	-1.685768e+01	-1.690043e+01	-1.706180e+01
-1.043454e+01	-1.685768e+01	-1.685430e+01	-1.711363e+01
-1.043344e+01	-1.686798e+01	-1.687853e+01	-1.712604e+01
-1.043234e+01	-1.687498e+01	-1.688210e+01	-1.710157e+01
-1.043124e+01	-1.688934e+01	-1.686798e+01	-1.713238e+01
-1.043014e+01	-1.687853e+01	-1.685768e+01	-1.710157e+01
-1.042904e+01	-1.688934e+01	-1.688210e+01	-1.710756e+01
-1.042794e+01	-1.683456e+01	-1.685095e+01	-1.709566e+01
-1.042684e+01	-1.687853e+01	-1.686109e+01	-1.710756e+01
-1.042574e+01	-1.686109e+01	-1.687147e+01	-1.709566e+01
-1.042464e+01	-1.684432e+01	-1.687147e+01	-1.713881e+01
-1.042354e+01	-1.690419e+01	-1.686798e+01	-1.713238e+01
-1.042244e+01	-1.687498e+01	-1.683778e+01	-1.710157e+01
-1.042134e+01	-1.686109e+01	-1.687853e+01	-1.711363e+01
-1.042024e+01	-1.683778e+01	-1.684762e+01	-1.706180e+01
-1.041914e+01	-1.687147e+01	-1.687147e+01	-1.709566e+01
-1.041804e+01	-1.683456e+01	-1.687853e+01	-1.710756e+01
-1.041694e+01	-1.690043e+01	-1.685095e+01	-1.710756e+01
-1.041584e+01	-1.687498e+01	-1.682817e+01	-1.709566e+01
-1.041474e+01	-1.685768e+01	-1.688571e+01	-1.710756e+01
-1.041364e+01	-1.687853e+01	-1.683135e+01	-1.709566e+01
-1.041254e+01	-1.686109e+01	-1.685430e+01	-1.711363e+01
-1.041144e+01	-1.687853e+01	-1.685430e+01	-1.708983e+01
-1.041034e+01	-1.685768e+01	-1.685768e+01	-1.708983e+01
-1.040924e+01	-1.683778e+01	-1.684762e+01	-1.707840e+01
-1.040814e+01	-1.685430e+01	-1.685430e+01	-1.712604e+01
-1.040704e+01	-1.685768e+01	-1.688934e+01	-1.710157e+01
-1.040594e+01	-1.685768e+01	-1.684762e+01	-1.708983e+01
-1.040484e+01	-1.684432e+01	-1.686452e+01	-1.709566e+01
-1.040374e+01	-1.686798e+01	-1.683456e+01	-1.710756e+01
-1.040264e+01	-1.685430e+01	-1.681567e+01	-1.711363e+01
-1.040154e+01	-1.681567e+01	-1.685768e+01	-1.711363e+01
-1.040044e+01	-1.684104e+01	-1.683456e+01	-1.711363e+01
-1.039934e+01	-1.686452e+01	-1.683778e+01	-1.711363e+01
-1.039824e+01	-1.686452e+01	-1.688934e+01	-1.710756e+01
-1.039714e+01	-1.682817e+01	-1.693958e+01	-1.680653e+01
-1.039604e+01	-1.681260e+01	-1.686109e+01	-1.711363e+01
-1.039494e+01	-1.684104e+01	-1.684432e+01	-1.710756e+01
-1.039384e+01	-1.685095e+01	-1.681876e+01	-1.710756e+01
-1.039274e+01	-1.682501e+01	-1.681567e+01	-1.711363e+01
-1.039164e+01	-1.682501e+01	-1.681567e+01	-1.711363e+01
-1.039054e+01	-1.681567e+01	-1.681260e+01	-1.711363e+01
-1.038944e+01	-1.683456e+01	-1.683778e+01	-1.710157e+01
-1.038834e+01	-1.683778e+01	-1.682501e+01	-1.711363e+01
-1.038724e+01	-1.681260e+01	-1.678591e+01	-1.707840e+01
-1.038614e+01	-1.682817e+01	-1.680955e+01	-1.710756e+01
-1.038504e+01	-1.680352e+01	-1.683456e+01	-1.708408e+01
-1.038394e+01	-1.681876e+01	-1.684762e+01	-1.702537e+01
-1.038284e+01	-1.683135e+01	-1.683456e+01	-1.713238e+01
-1.038174e+01	-1.683456e+01	-1.681876e+01	-1.712604e+01
-1.038064e+01	-1.684762e+01	-1.679757e+01	-1.708983e+01
-1.037954e+01	-1.684104e+01	-1.682501e+01	-1.708408e+01
-1.037844e+01	-1.679463e+01	-1.684762e+01	-1.712604e+01
-1.037734e+01	-1.680653e+01	-1.682501e+01	-1.709566e+01
-1.037624e+01	-1.679757e+01	-1.681567e+01	-1.711363e+01
-1.037514e+01	-1.681260e+01	-1.683135e+01	-1.712604e+01
-1.037404e+01	-1.681876e+01	-1.680653e+01	-1.711363e+01
-1.037294e+01	-1.678880e+01	-1.683135e+01	-1.709566e+01
-1.037184e+01	-1.683135e+01	-1.684762e+01	-1.710157e+01
-1.037074e+01	-1.681876e+01	-1.681260e+01	-1.710157e+01
-1.036964e+01	-1.678305e+01	-1.682817e+01	-1.707840e+01
-1.036854e+01	-1.680955e+01	-1.680955e+01	-1.708408e+01
-1.036744e+01	-1.680653e+01	-1.681260e+01	-1.713238e+01
-1.036634e+01	-1.679463e+01	-1.682187e+01	-1.708408e+01
-1.036524e+01	-1.678880e+01	-1.679463e+01	-1.713238e+01
-1.036414e+01	-1.679170e+01	-1.681260e+01	-1.710756e+01
-1.036304e+01	-1.679463e+01	-1.679757e+01	-1.711979e+01
-1.036194e+01	-1.682187e+01	-1.681876e+01	-1.712604e+01
-1.036084e+01	-1.678591e+01	-1.678020e+01	-1.711363e+01
-1.035974e+01	-1.679757e+01	-1.680352e+01	-1.711979e+01
-1.035864e+01	-1.680352e+01	-1.680352e+01	-1.713238e+01
-1.035754e+01	-1.679757e+01	-1.675270e+01	-1.694370e+01
-1.035644e+01	-1.678020e+01	-1.678305e+01	-1.710756e+01
-1.035534e+01	-1.677177e+01	-1.677456e+01	-1.708983e+01
-1.035424e+01	-1.680653e+01	-1.681260e+01	-1.708983e+01
-1.035314e+01	-1.680352e+01	-1.680054e+01	-1.711979e+01
-1.035204e+01	-1.681876e+01	-1.680955e+01	-1.710756e+01
-1.035094e+01	-1.680352e+01	-1.680054e+01	-1.711363e+01
-1.034983e+01	-1.680955e+01	-1.680054e+01	-1.711363e+01
-1.034873e+01	-1.677456e+01	-1.678305e+01	-1.708983e+01
-1.034763e+01	-1.677737e+01	-1.678020e+01	-1.706726e+01
-1.034653e+01	-1.679757e+01	-1.676899e+01	-1.710157e+01
-1.034543e+01	-1.679463e+01	-1.680352e+01	-1.709566e+01
-1.034433e+01	-1.678020e+01	-1.683135e+01	-1.710756e+01
-1.034323e+01	-1.678020e+01	-1.679757e+01	-1.709566e+01
-1.034213e+01	-1.675806e+01	-1.678020e+01	-1.708408e+01
-1.034103e+01	-1.679757e+01	-1.677177e+01	-1.709566e+01
-1.033993e+01	-1.680054e+01	-1.677177e+01	-1.708983e+01
-1.033883e+01	-1.679463e+01	-1.678305e+01	-1.711979e+01
-1.033773e+01	-1.679463e+01	-1.678305e+01	-1.711979e+01
-1.033663e+01	-1.675806e+01	-1.677737e+01	-1.712604e+01
-1.033553e+01	-1.679170e+01	-1.679757e+01	-1.706180e+01
-1.033443e+01	-1.676349e+01	-1.677737e+01	-1.710157e+01
-1.033333e+01	-1.675270e+01	-1.672684e+01	-1.700110e+01
-1.033223e+01	-1.678591e+01	-1.670007e+01	-1.665526e+01
-1.033113e+01	-1.679463e+01	-1.677177e+01	-1.688934e+01
-1.033003e+01	-1.675537e+01	-1.675806e+01	-1.700585e+01
-1.032893e+01	-1.676899e+01	-1.673189e+01	-1.707840e+01
-1.032783e+01	-1.674478e+01	-1.675537e+01	-1.709566e+01
-1.032673e+01	-1.675806e+01	-1.675537e+01	-1.709566e+01
-1.032563e+01	-1.672936e+01	-1.681567e+01	-1.710756e+01
-1.032453e+01	-1.678305e+01	-1.673958e+01	-1.708983e+01
-1.032343e+01	-1.674741e+01	-1.675270e+01	-1.711363e+01
-1.032233e+01	-1.673958e+01	-1.676899e+01	-1.711363e+01
-1.032123e+01	-1.676349e+01	-1.678880e+01	-1.711979e+01
-1.032013e+01	-1.673189e+01	-1.678880e+01	-1.711979e+01
-1.031903e+01	-1.675806e+01	-1.675005e+01	-1.710756e+01
-1.031793e+01	-1.675806e+01	-1.675537e+01	-1.713238e+01
-1.031683e+01	-1.673700e+01	-1.678880e+01	-1.710756e+01
-1.031573e+01	-1.674741e+01	-1.672434e+01	-1.710756e+01
-1.031463e+01	-1.673958e+01	-1.674217e+01	-1.707840e+01
-1.031353e+01	-1.674741e+01	-1.675537e+01	-1.707280e+01
-1.031243e+01	-1.674478e+01	-1.675806e+01	-1.705108e+01
-1.031133e+01	-1.672434e+01	-1.673700e+01	-1.703547e+01
-1.031023e+01	-1.673958e+01	-1.670244e+01	-1.696489e+01
-1.030913e+01	-1.671204e+01	-1.686452e+01	-1.641222e+01
-1.030803e+01	-1.674217e+01	-1.674741e+01	-1.694786e+01
-1.030693e+01	-1.673700e+01	-1.674741e+01	-1.708983e+01
-1.030583e+01	-1.673958e+01	-1.672434e+01	-1.705640e+01
-1.030473e+01	-1.672434e+01	-1.672434e+01	-1.710157e+01
-1.030363e+01	-1.674217e+01	-1.672936e+01	-1.708983e+01
-1.030253e+01	-1.673700e+01	-1.671447e+01	-1.709566e+01
-1.030143e+01	-1.673958e+01	-1.665314e+01	-1.699641e+01
-1.030033e+01	-1.674217e+01	-1.671204e+01	-1.710756e+01
-1.029923e+01	-1.672684e+01	-1.669772e+01	-1.711363e+01
-1.029813e+01	-1.672434e+01	-1.672684e+01	-1.710756e+01
-1.029703e+01	-1.671447e+01	-1.672434e+01	-1.710756e+01
-1.029593e+01	-1.670244e+01	-1.668843e+01	-1.703547e+01
-1.029483e+01	-1.670007e+01	-1.670244e+01	-1.711363e+01
-1.029373e+01	-1.671938e+01	-1.672936e+01	-1.709566e+01
-1.029263e+01	-1.671204e+01	-1.673700e+01	-1.710157e+01
-1.029153e+01	-1.669073e+01	-1.670007e+01	-1.707280e+01
-1.029043e+01	-1.673958e+01	-1.672434e+01	-1.711363e+01
-1.028933e+01	-1.672936e+01	-1.671938e+01	-1.711363e+01
-1.028823e+01	-1.669305e+01	-1.671692e+01	-1.710157e+01
-1.028713e+01	-1.671938e+01	-1.672684e+01	-1.711363e+01
-1.028603e+01	-1.671204e+01	-1.672434e+01	-1.709566e+01
-1.028493e+01	-1.667709e+01	-1.670482e+01	-1.710157e+01
-1.028383e+01	-1.672434e+01	-1.670007e+01	-1.713238e+01
-1.028273e+01	-1.671447e+01	-1.670007e+01	-1.710157e+01
-1.028163e+01	-1.669073e+01	-1.668843e+01	-1.711363e+01
-1.028053e+01	-1.671204e+01	-1.668386e+01	-1.710756e+01
-1.027943e+01	-1.672936e+01	-1.670721e+01	-1.710756e+01
-1.027833e+01	-1.670007e+01	-1.670007e+01	-1.708983e+01
-1.027723e+01	-1.669772e+01	-1.672185e+01	-1.708408e+01
-1.027613e+01	-1.667933e+01	-1.668386e+01	-1.710157e+01
-1.027503e+01	-1.669305e+01	-1.666604e+01	-1.710157e+01
-1.027393e+01	-1.669305e+01	-1.666169e+01	-1.710157e+01
-1.027283e+01	-1.669772e+01	-1.669305e+01	-1.710157e+01
-1.027173e+01	-1.667486e+01	-1.672434e+01	-1.707840e+01
-1.027063e+01	-1.669538e+01	-1.668159e+01	-1.707280e+01
-1.026953e+01	-1.666386e+01	-1.668386e+01	-1.703547e+01
-1.026843e+01	-1.668159e+01	-1.669305e+01	-1.712604e+01
-1.026733e+01	-1.668843e+01	-1.665954e+01	-1.710157e+01
-1.026623e+01	-1.668614e+01	-1.668614e+01	-1.711363e+01
-1.026513e+01	-1.667709e+01	-1.670962e+01	-1.713238e+01
-1.026403e+01	-1.668843e+01	-1.668159e+01	-1.711979e+01
-1.026293e+01	-1.667263e+01	-1.670482e+01	-1.710756e+01
-1.026183e+01	-1.665102e+01	-1.666169e+01	-1.711979e+01
-1.026073e+01	-1.668159e+01	-1.663855e+01	-1.702537e+01
-1.025963e+01	-1.667042e+01	-1.667709e+01	-1.713881e+01
-1.025853e+01	-1.667933e+01	-1.666604e+01	-1.710756e+01
-1.025743e+01	-1.668614e+01	-1.669772e+01	-1.711979e+01
-1.025633e+01	-1.664061e+01	-1.666169e+01	-1.708408e+01
-1.025523e+01	-1.667486e+01	-1.666386e+01	-1.710756e+01
-1.025413e+01	-1.665526e+01	-1.667486e+01	-1.710756e+01
-1.025303e+01	-1.667042e+01	-1.665954e+01	-1.710756e+01
-1.025193e+01	-1.667933e+01	-1.667933e+01	-1.713238e+01
-1.025083e+01	-1.665954e+01	-1.666169e+01	-1.710756e+01
-1.024972e+01	-1.664474e+01	-1.664061e+01	-1.709566e+01
-1.024862e+01	-1.664474e+01	-1.664683e+01	-1.713881e+01
-1.024752e+01	-1.663245e+01	-1.664474e+01	-1.710157e+01
-1.024642e+01	-1.664683e+01	-1.665526e+01	-1.700585e+01
-1.024532e+01	-1.665314e+01	-1.663044e+01	-1.710157e+01
-1.024422e+01	-1.665954e+01	-1.662050e+01	-1.706726e+01
-1.024312e+01	-1.665314e+01	-1.666169e+01	-1.708408e+01
-1.024202e+01	-1.666169e+01	-1.667486e+01	-1.709566e+01
-1.024092e+01	-1.664892e+01	-1.665102e+01	-1.709566e+01
-1.023982e+01	-1.663855e+01	-1.665739e+01	-1.711363e+01
-1.023872e+01	-1.665739e+01	-1.667709e+01	-1.709566e+01
-1.023762e+01	-1.665314e+01	-1.665314e+01	-1.713238e+01
-1.023652e+01	-1.662247e+01	-1.663448e+01	-1.710756e+01
-1.023542e+01	-1.666386e+01	-1.665954e+01	-1.712604e+01
-1.023432e+01	-1.662050e+01	-1.664267e+01	-1.709566e+01
-1.023322e+01	-1.661854e+01	-1.663855e+01	-1.710756e+01
-1.023212e+01	-1.661854e+01	-1.660886e+01	-1.706726e+01
-1.023102e+01	-1.662843e+01	-1.662050e+01	-1.708408e+01
-1.022992e+01	-1.662247e+01	-1.663044e+01	-1.707840e+01
-1.022882e+01	-1.662843e+01	-1.661854e+01	-1.710756e+01
-1.022772e+01	-1.662445e+01	-1.663855e+01	-1.709566e+01
-1.022662e+01	-1.662843e+01	-1.662247e+01	-1.707840e+01
-1.022552e+01	-1.662050e+01	-1.659382e+01	-1.707840e+01
-1.022442e+01	-1.662643e+01	-1.663245e+01	-1.710756e+01
-1.022332e+01	-1.662247e+01	-1.661464e+01	-1.711363e+01
-1.022222e+01	-1.660695e+01	-1.662843e+01	-1.710756e+01
-1.022112e+01	-1.668386e+01	-1.658287e+01	-1.685768e+01
-1.022002e+01	-1.663651e+01	-1.663044e+01	-1.708983e+01
-1.021892e+01	-1.664474e+01	-1.663651e+01	-1.710756e+01
-1.021782e+01	-1.661464e+01	-1.660886e+01	-1.711363e+01
-1.021672e+01	-1.661464e+01	-1.659014e+01	-1.708408e+01
-1.021562e+01	-1.662643e+01	-1.659382e+01	-1.710756e+01
-1.021452e+01	-1.661658e+01	-1.657395e+01	-1.703039e+01
-1.021342e+01	-1.660316e+01	-1.661854e+01	-1.711363e+01
-1.021232e+01	-1.660316e+01	-1.657928e+01	-1.709566e+01
-1.021122e+01	-1.660886e+01	-1.662050e+01	-1.708408e+01
-1.021012e+01	-1.659940e+01	-1.658831e+01	-1.710157e+01
-1.020902e+01	-1.658831e+01	-1.659014e+01	-1.712604e+01
-1.020792e+01	-1.660886e+01	-1.659382e+01	-1.711363e+01
-1.020682e+01	-1.659382e+01	-1.659382e+01	-1.711363e+01
-1.020572e+01	-1.659940e+01	-1.658287e+01	-1.714535e+01
-1.020462e+01	-1.661078e+01	-1.658468e+01	-1.709566e+01
-1.020352e+01	-1.659940e+01	-1.659014e+01	-1.711363e+01
-1.020242e+01	-1.660316e+01	-1.656869e+01	-1.708983e+01
-1.020132e+01	-1.657572e+01	-1.658468e+01	-1.708408e+01
-1.020022e+01	-1.659567e+01	-1.660505e+01	-1.707840e+01
-1.019912e+01	-1.658468e+01	-1.656177e+01	-1.709566e+01
-1.019802e+01	-1.655665e+01	-1.658649e+01	-1.701065e+01
-1.019692e+01	-1.657928e+01	-1.658107e+01	-1.710157e+01
-1.019582e+01	-1.656349e+01	-1.659198e+01	-1.711363e+01
-1.019472e+01	-1.656522e+01	-1.656695e+01	-1.712604e+01
-1.019362e+01	-1.654992e+01	-1.656869e+01	-1.711363e+01
-1.019252e+01	-1.658468e+01	-1.657750e+01	-1.708408e+01
-1.019142e+01	-1.657219e+01	-1.658107e+01	-1.710157e+01
-1.019032e+01	-1.656522e+01	-1.657750e+01	-1.709566e+01
-1.018922e+01	-1.659940e+01	-1.656695e+01	-1.712604e+01
-1.018812e+01	-1.655159e+01	-1.656177e+01	-1.708983e+01
-1.018702e+01	-1.657750e+01	-1.656695e+01	-1.710157e+01
-1.018592e+01	-1.656006e+01	-1.655665e+01	-1.711979e+01
-1.018482e+01	-1.657044e+01	-1.655835e+01	-1.709566e+01
-1.018372e+01	-1.655835e+01	-1.656695e+01	-1.707280e+01
-1.018262e+01	-1.655665e+01	-1.655159e+01	-1.708408e+01
-1.018152e+01	-1.654493e+01	-1.651929e+01	-1.663855e+01
-1.018042e+01	-1.654493e+01	-1.655665e+01	-1.706180e+01
-1.017932e+01	-1.656006e+01	-1.657044e+01	-1.710157e+01
-1.017822e+01	-1.654659e+01	-1.653838e+01	-1.708983e+01
-1.017712e+01	-1.655835e+01	-1.655665e+01	-1.708408e+01
-1.017602e+01	-1.655835e+01	-1.655159e+01	-1.711979e+01
-1.017492e+01	-1.654992e+01	-1.656869e+01	-1.711979e+01
-1.017382e+01	-1.655496e+01	-1.652714e+01	-1.710756e+01
-1.017272e+01	-1.654493e+01	-1.654825e+01	-1.710157e+01
-1.017162e+01	-1.654329e+01	-1.655159e+01	-1.706726e+01
-1.017052e+01	-1.652714e+01	-1.655159e+01	-1.711979e+01
-1.016942e+01	-1.655327e+01	-1.654164e+01	-1.709566e+01
-1.016832e+01	-1.653353e+01	-1.654164e+01	-1.710157e+01
-1.016722e+01	-1.653838e+01	-1.654164e+01	-1.710157e+01
-1.016612e+01	-1.653192e+01	-1.654329e+01	-1.708983e+01
-1.016502e+01	-1.654164e+01	-1.652398e+01	-1.705640e+01
-1.016392e+01	-1.654164e+01	-1.652556e+01	-1.711363e+01
-1.016282e+01	-1.653192e+01	-1.652714e+01	-1.709566e+01
-1.016172e+01	-1.652398e+01	-1.653192e+01	-1.711363e+01
-1.016062e+01	-1.651004e+01	-1.652714e+01	-1.707840e+01
-1.015952e+01	-1.652084e+01	-1.652714e+01	-1.704061e+01
-1.015842e+01	-1.653514e+01	-1.649654e+01	-1.656349e+01
-1.015732e+01	-1.651618e+01	-1.651464e+01	-1.706726e+01
-1.015622e+01	-1.651929e+01	-1.651310e+01	-1.707840e+01
-1.015512e+01	-1.651929e+01	-1.651929e+01	-1.710157e+01
-1.015402e+01	-1.652084e+01	-1.651773e+01	-1.711363e+01
-1.015292e+01	-1.650399e+01	-1.652398e+01	-1.710157e+01
-1.015182e+01	-1.651157e+01	-1.650249e+01	-1.713238e+01
-1.015072e+01	-1.651310e+01	-1.650249e+01	-1.710157e+01
-1.014961e+01	-1.649360e+01	-1.652714e+01	-1.710157e+01
-1.014851e+01	-1.650249e+01	-1.651929e+01	-1.713238e+01
-1.014741e+01	-1.650852e+01	-1.651464e+01	-1.712604e+01
-1.014631e+01	-1.648777e+01	-1.650399e+01	-1.710157e+01
-1.014521e+01	-1.650249e+01	-1.650100e+01	-1.710157e+01
-1.014411e+01	-1.651773e+01	-1.656349e+01	-1.705640e+01
-1.014301e+01	-1.650100e+01	-1.651773e+01	-1.710157e+01
-1.014191e+01	-1.647917e+01	-1.650249e+01	-1.705108e+01
-1.014081e+01	-1.650550e+01	-1.648922e+01	-1.708408e+01
-1.013971e+01	-1.649951e+01	-1.650701e+01	-1.709566e+01
-1.013861e+01	-1.649507e+01	-1.648345e+01	-1.708983e+01
-1.013751e+01	-1.649360e+01	-1.647634e+01	-1.710157e+01
-1.013641e+01	-1.647775e+01	-1.649951e+01	-1.710157e+01
-1.013531e+01	-1.648777e+01	-1.648777e+01	-1.710756e+01
-1.013421e+01	-1.647353e+01	-1.647775e+01	-1.710756e+01
-1.013311e+01	-1.648632e+01	-1.643341e+01	-1.708408e+01
-1.013201e+01	-1.646658e+01	-1.648345e+01	-1.708408e+01
-1.013091e+01	-1.646796e+01	-1.647634e+01	-1.713238e+01
-1.012981e+01	-1.647493e+01	-1.646110e+01	-1.710756e+01
-1.012871e+01	-1.648488e+01	-1.646658e+01	-1.711363e+01
-1.012761e+01	-1.646796e+01	-1.647213e+01	-1.711979e+01
-1.012651e+01	-1.647917e+01	-1.647074e+01	-1.709566e+01
-1.012541e+01	-1.645301e+01	-1.647917e+01	-1.708983e+01
-1.012431e+01	-1.647634e+01	-1.646658e+01	-1.708983e+01
-1.012321e+01	-1.646110e+01	-1.647074e+01	-1.707840e+01
-1.012211e+01	-1.645703e+01	-1.646796e+01	-1.711363e+01
-1.012101e+01	-1.648345e+01	-1.647634e+01	-1.712604e+01
-1.011991e+01	-1.645974e+01	-1.644902e+01	-1.711979e+01
-1.011881e+01	-1.647213e+01	-1.646935e+01	-1.705108e+01
-1.011771e+01	-1.645301e+01	-1.645034e+01	-1.706726e+01
-1.011661e+01	-1.643597e+01	-1.644902e+01	-1.709566e+01
-1.011551e+01	-1.645301e+01	-1.646110e+01	-1.709566e+01
-1.011441e+01	-1.644902e+01	-1.645301e+01	-1.712604e+01
-1.011331e+01	-1.645167e+01	-1.645974e+01	-1.709566e+01
-1.011221e+01	-1.644638e+01	-1.642456e+01	-1.704581e+01
-1.011111e+01	-1.653514e+01	-1.645301e+01	-1.706180e+01
-1.011001e+01	-1.644245e+01	-1.656177e+01	-1.685430e+01
-1.010891e+01	-1.644769e+01	-1.644506e+01	-1.708408e+01
-1.010781e+01	-1.644638e+01	-1.643469e+01	-1.707840e+01
-1.010671e+01	-1.643469e+01	-1.644114e+01	-1.710756e+01
-1.010561e+01	-1.643855e+01	-1.643086e+01	-1.709566e+01
-1.010451e+01	-1.644245e+01	-1.644902e+01	-1.708408e+01
-1.010341e+01	-1.644114e+01	-1.645301e+01	-1.710157e+01
-1.010231e+01	-1.643726e+01	-1.643855e+01	-1.708983e+01
-1.010121e+01	-1.643855e+01	-1.643341e+01	-1.710756e+01
-1.010011e+01	-1.641712e+01	-1.641835e+01	-1.711363e+01
-1.009901e+01	-1.642082e+01	-1.642331e+01	-1.704581e+01
-1.009791e+01	-1.641466e+01	-1.643726e+01	-1.711363e+01
-1.009681e+01	-1.641589e+01	-1.640980e+01	-1.713238e+01
-1.009571e+01	-1.642206e+01	-1.642456e+01	-1.708983e+01
-1.009461e+01	-1.641835e+01	-1.642331e+01	-1.707840e+01
-1.009351e+01	-1.642833e+01	-1.639904e+01	-1.691181e+01
-1.009241e+01	-1.642456e+01	-1.641222e+01	-1.705640e+01
-1.009131e+01	-1.640618e+01	-1.640618e+01	-1.713238e+01
-1.009021e+01	-1.641958e+01	-1.640260e+01	-1.708983e+01
-1.008911e+01	-1.641958e+01	-1.641958e+01	-1.710157e+01
-1.008801e+01	-1.640618e+01	-1.644245e+01	-1.710157e+01
-1.008691e+01	-1.641466e+01	-1.640141e+01	-1.710157e+01
-1.008581e+01	-1.641101e+01	-1.641466e+01	-1.709566e+01
-1.008471e+01	-1.640141e+01	-1.640738e+01	-1.711363e+01
-1.008361e+01	-1.638740e+01	-1.639435e+01	-1.710756e+01
-1.008251e+01	-1.638396e+01	-1.641835e+01	-1.703547e+01
-1.008141e+01	-1.638283e+01	-1.638970e+01	-1.710157e+01
-1.008031e+01	-1.639318e+01	-1.639904e+01	-1.711979e+01
-1.007921e+01	-1.640498e+01	-1.638283e+01	-1.712604e+01
-1.007811e+01	-1.639552e+01	-1.640738e+01	-1.711979e+01
-1.007701e+01	-1.640379e+01	-1.638283e+01	-1.711979e+01
-1.007591e+01	-1.639435e+01	-1.637160e+01	-1.710157e+01
-1.007481e+01	-1.638169e+01	-1.638511e+01	-1.710157e+01
-1.007371e+01	-1.638169e+01	-1.639318e+01	-1.709566e+01
-1.007261e+01	-1.638283e+01	-1.638855e+01	-1.710157e+01
-1.007151e+01	-1.637160e+01	-1.637383e+01	-1.707840e+01
-1.007041e+01	-1.635743e+01	-1.635958e+01	-1.654001e+01
-1.006931e+01	-1.636719e+01	-1.637830e+01	-1.711363e+01
-1.006821e+01	-1.637943e+01	-1.640379e+01	-1.708983e+01
-1.006711e+01	-1.636829e+01	-1.637494e+01	-1.709566e+01
-1.006601e+01	-1.635530e+01	-1.635317e+01	-1.707840e+01
-1.006491e+01	-1.636283e+01	-1.636392e+01	-1.709566e+01
-1.006381e+01	-1.639435e+01	-1.634268e+01	-1.712604e+01
-1.006271e+01	-1.636610e+01	-1.637050e+01	-1.708408e+01
-1.006161e+01	-1.636392e+01	-1.635851e+01	-1.707280e+01
-1.006051e+01	-1.637271e+01	-1.636610e+01	-1.710157e+01
-1.005941e+01	-1.637494e+01	-1.635743e+01	-1.706180e+01
-1.005831e+01	-1.634475e+01	-1.637050e+01	-1.713238e+01
-1.005721e+01	-1.636066e+01	-1.635743e+01	-1.708983e+01
-1.005611e+01	-1.634999e+01	-1.636283e+01	-1.708983e+01
-1.005501e+01	-1.634164e+01	-1.635636e+01	-1.711979e+01
-1.005391e+01	-1.634580e+01	-1.634894e+01	-1.705108e+01
-1.005281e+01	-1.636501e+01	-1.636610e+01	-1.709566e+01
-1.005171e+01	-1.634268e+01	-1.634684e+01	-1.710157e+01
-1.005061e+01	-1.634684e+01	-1.634684e+01	-1.710157e+01
-1.004950e+01	-1.633041e+01	-1.633650e+01	-1.708408e+01
-1.004840e+01	-1.635105e+01	-1.632740e+01	-1.711979e+01
-1.004730e+01	-1.633345e+01	-1.634580e+01	-1.708983e+01
-1.004620e+01	-1.634371e+01	-1.633752e+01	-1.711979e+01
-1.004510e+01	-1.632840e+01	-1.633548e+01	-1.712604e+01
-1.004400e+01	-1.632941e+01	-1.633752e+01	-1.710157e+01
-1.004290e+01	-1.633243e+01	-1.632441e+01	-1.710157e+01
-1.004180e+01	-1.634061e+01	-1.632640e+01	-1.708983e+01
-1.004070e+01	-1.631071e+01	-1.633142e+01	-1.712604e+01
