2.710000e-02	1.738257e+00	1.738295e+00
2.720000e-02	1.737344e+00	1.737382e+00
2.730000e-02	1.736431e+00	1.736470e+00
2.740000e-02	1.735519e+00	1.735557e+00
2.750000e-02	1.734607e+00	1.734646e+00
2.760000e-02	1.733695e+00	1.733735e+00
2.770000e-02	1.732785e+00	1.732824e+00
2.780000e-02	1.731874e+00	1.731914e+00
2.790000e-02	1.730965e+00	1.731004e+00
2.800000e-02	1.730055e+00	1.730095e+00
2.810000e-02	1.729147e+00	1.729187e+00
2.820000e-02	1.728238e+00	1.728279e+00
2.830000e-02	1.727331e+00	1.727371e+00
2.840000e-02	1.726423e+00	1.726464e+00
2.850000e-02	1.725517e+00	1.725558e+00
2.860000e-02	1.724610e+00	1.724652e+00
2.870000e-02	1.723705e+00	1.723746e+00
2.880000e-02	1.722800e+00	1.722841e+00
2.890000e-02	1.721895e+00	1.721937e+00
2.900000e-02	1.720991e+00	1.721033e+00
2.910000e-02	1.720087e+00	1.720130e+00
2.920000e-02	1.719184e+00	1.719227e+00
2.930000e-02	1.718282e+00	1.718324e+00
2.940000e-02	1.717380e+00	1.717423e+00
2.950000e-02	1.716478e+00	1.716521e+00
2.960000e-02	1.715577e+00	1.715620e+00
2.970000e-02	1.714677e+00	1.714720e+00
2.980000e-02	1.713777e+00	1.713820e+00
2.990000e-02	1.712877e+00	1.712921e+00
3.000000e-02	1.711978e+00	1.712023e+00
3.010000e-02	1.711080e+00	1.711124e+00
3.020000e-02	1.710182e+00	1.710227e+00
3.030000e-02	1.709285e+00	1.709330e+00
3.040000e-02	1.708388e+00	1.708433e+00
3.050000e-02	1.707492e+00	1.707537e+00
3.060000e-02	1.706596e+00	1.706642e+00
3.070000e-02	1.705701e+00	1.705747e+00
3.080000e-02	1.704806e+00	1.704852e+00
3.090000e-02	1.703912e+00	1.703959e+00
3.100000e-02	1.703019e+00	1.703065e+00
3.110000e-02	1.702126e+00	1.702172e+00
3.120000e-02	1.701233e+00	1.701280e+00
3.130000e-02	1.700342e+00	1.700388e+00
3.140000e-02	1.699450e+00	1.699497e+00
3.150000e-02	1.698559e+00	1.698607e+00
3.160000e-02	1.697669e+00	1.697717e+00
3.170000e-02	1.696779e+00	1.696827e+00
3.180000e-02	1.695890e+00	1.695938e+00
3.190000e-02	1.695001e+00	1.695050e+00
3.200000e-02	1.694113e+00	1.694162e+00
3.210000e-02	1.693226e+00	1.693275e+00
3.220000e-02	1.692339e+00	1.692388e+00
3.230000e-02	1.691452e+00	1.691501e+00
3.240000e-02	1.690567e+00	1.690616e+00
3.250000e-02	1.689681e+00	1.689731e+00
3.260000e-02	1.688796e+00	1.688846e+00
3.270000e-02	1.687912e+00	1.687962e+00
3.280000e-02	1.687028e+00	1.687079e+00
3.290000e-02	1.686145e+00	1.686196e+00
3.300000e-02	1.685263e+00	1.685313e+00
3.310000e-02	1.684381e+00	1.684432e+00
3.320000e-02	1.683499e+00	1.683550e+00
3.330000e-02	1.682618e+00	1.682670e+00
3.340000e-02	1.681738e+00	1.681790e+00
3.350000e-02	1.680858e+00	1.680910e+00
3.360000e-02	1.679979e+00	1.680031e+00
3.370000e-02	1.679101e+00	1.679153e+00
3.380000e-02	1.678222e+00	1.678275e+00
3.390000e-02	1.677345e+00	1.677397e+00
3.400000e-02	1.676468e+00	1.676521e+00
3.410000e-02	1.675592e+00	1.675645e+00
3.420000e-02	1.674716e+00	1.674769e+00
3.430000e-02	1.673841e+00	1.673894e+00
3.440000e-02	1.672966e+00	1.673019e+00
3.450000e-02	1.672092e+00	1.672146e+00
3.460000e-02	1.671218e+00	1.671272e+00
3.470000e-02	1.670345e+00	1.670400e+00
3.480000e-02	1.669473e+00	1.669527e+00
3.490000e-02	1.668601e+00	1.668656e+00
3.500000e-02	1.667730e+00	1.667785e+00
3.510000e-02	1.666859e+00	1.666914e+00
3.520000e-02	1.665989e+00	1.666044e+00
3.530000e-02	1.665120e+00	1.665175e+00
3.540000e-02	1.664251e+00	1.664306e+00
3.550000e-02	1.663382e+00	1.663438e+00
3.560000e-02	1.662515e+00	1.662571e+00
3.570000e-02	1.661647e+00	1.661704e+00
3.580000e-02	1.660781e+00	1.660837e+00
3.590000e-02	1.659915e+00	1.659972e+00
3.600000e-02	1.659049e+00	1.659106e+00
3.610000e-02	1.658184e+00	1.658242e+00
3.620000e-02	1.657320e+00	1.657378e+00
3.630000e-02	1.656456e+00	1.656514e+00
3.640000e-02	1.655593e+00	1.655651e+00
3.650000e-02	1.654731e+00	1.654789e+00
3.660000e-02	1.653869e+00	1.653927e+00
3.670000e-02	1.653007e+00	1.653066e+00
3.680000e-02	1.652147e+00	1.652205e+00
3.690000e-02	1.651286e+00	1.651345e+00
3.700000e-02	1.650427e+00	1.650486e+00
3.710000e-02	1.649568e+00	1.649627e+00
3.720000e-02	1.648709e+00	1.648769e+00
3.730000e-02	1.647852e+00	1.647912e+00
3.740000e-02	1.646994e+00	1.647055e+00
3.750000e-02	1.646138e+00	1.646198e+00
3.760000e-02	1.645282e+00	1.645342e+00
3.770000e-02	1.644426e+00	1.644487e+00
3.780000e-02	1.643572e+00	1.643632e+00
3.790000e-02	1.642717e+00	1.642778e+00
3.800000e-02	1.641864e+00	1.641925e+00
3.810000e-02	1.641011e+00	1.641072e+00
3.820000e-02	1.640158e+00	1.640220e+00
3.830000e-02	1.639306e+00	1.639368e+00
3.840000e-02	1.638455e+00	1.638517e+00
3.850000e-02	1.637604e+00	1.637667e+00
3.860000e-02	1.636754e+00	1.636817e+00
3.870000e-02	1.635905e+00	1.635968e+00
3.880000e-02	1.635056e+00	1.635119e+00
3.890000e-02	1.634208e+00	1.634271e+00
3.900000e-02	1.633360e+00	1.633424e+00
3.910000e-02	1.632513e+00	1.632577e+00
3.920000e-02	1.631667e+00	1.631731e+00
3.930000e-02	1.630821e+00	1.630885e+00
3.940000e-02	1.629976e+00	1.630040e+00
3.950000e-02	1.629131e+00	1.629196e+00
3.960000e-02	1.628287e+00	1.628352e+00
3.970000e-02	1.627444e+00	1.627509e+00
3.980000e-02	1.626601e+00	1.626666e+00
3.990000e-02	1.625759e+00	1.625824e+00
4.000000e-02	1.624917e+00	1.624983e+00
4.010000e-02	1.624076e+00	1.624142e+00
4.020000e-02	1.623236e+00	1.623302e+00
4.030000e-02	1.622396e+00	1.622463e+00
4.040000e-02	1.621557e+00	1.621624e+00
4.050000e-02	1.620719e+00	1.620786e+00
4.060000e-02	1.619881e+00	1.619948e+00
4.070000e-02	1.619044e+00	1.619111e+00
4.080000e-02	1.618207e+00	1.618275e+00
4.090000e-02	1.617371e+00	1.617439e+00
4.100000e-02	1.616536e+00	1.616604e+00
4.110000e-02	1.615701e+00	1.615769e+00
4.120000e-02	1.614867e+00	1.614935e+00
4.130000e-02	1.614033e+00	1.614102e+00
4.140000e-02	1.613200e+00	1.613269e+00
4.150000e-02	1.612368e+00	1.612437e+00
4.160000e-02	1.611536e+00	1.611606e+00
4.170000e-02	1.610705e+00	1.610775e+00
4.180000e-02	1.609875e+00	1.609945e+00
4.190000e-02	1.609045e+00	1.609115e+00
4.200000e-02	1.608216e+00	1.608286e+00
4.210000e-02	1.607388e+00	1.607458e+00
4.220000e-02	1.606560e+00	1.606630e+00
4.230000e-02	1.605732e+00	1.605803e+00
4.240000e-02	1.604906e+00	1.604977e+00
4.250000e-02	1.604080e+00	1.604151e+00
4.260000e-02	1.603254e+00	1.603326e+00
4.270000e-02	1.602429e+00	1.602501e+00
4.280000e-02	1.601605e+00	1.601677e+00
4.290000e-02	1.600782e+00	1.600854e+00
4.300000e-02	1.599959e+00	1.600031e+00
4.310000e-02	1.599137e+00	1.599209e+00
4.320000e-02	1.598315e+00	1.598388e+00
4.330000e-02	1.597494e+00	1.597567e+00
4.340000e-02	1.596674e+00	1.596747e+00
4.350000e-02	1.595854e+00	1.595927e+00
4.360000e-02	1.595035e+00	1.595108e+00
4.370000e-02	1.594216e+00	1.594290e+00
4.380000e-02	1.593399e+00	1.593473e+00
4.390000e-02	1.592581e+00	1.592656e+00
4.400000e-02	1.591765e+00	1.591839e+00
4.410000e-02	1.590949e+00	1.591024e+00
4.420000e-02	1.590134e+00	1.590209e+00
4.430000e-02	1.589319e+00	1.589394e+00
4.440000e-02	1.588505e+00	1.588580e+00
4.450000e-02	1.587692e+00	1.587767e+00
4.460000e-02	1.586879e+00	1.586955e+00
4.470000e-02	1.586067e+00	1.586143e+00
4.480000e-02	1.585255e+00	1.585332e+00
4.490000e-02	1.584445e+00	1.584521e+00
4.500000e-02	1.583635e+00	1.583711e+00
4.510000e-02	1.582825e+00	1.582902e+00
4.520000e-02	1.582016e+00	1.582093e+00
4.530000e-02	1.581208e+00	1.581285e+00
4.540000e-02	1.580400e+00	1.580478e+00
4.550000e-02	1.579593e+00	1.579671e+00
4.560000e-02	1.578787e+00	1.578865e+00
4.570000e-02	1.577982e+00	1.578060e+00
4.580000e-02	1.577177e+00	1.577255e+00
4.590000e-02	1.576372e+00	1.576451e+00
4.600000e-02	1.575568e+00	1.575647e+00
4.610000e-02	1.574765e+00	1.574844e+00
4.620000e-02	1.573963e+00	1.574042e+00
4.630000e-02	1.573161e+00	1.573241e+00
4.640000e-02	1.572360e+00	1.572440e+00
4.650000e-02	1.571560e+00	1.571639e+00
4.660000e-02	1.570760e+00	1.570840e+00
4.670000e-02	1.569961e+00	1.570041e+00
4.680000e-02	1.569162e+00	1.569243e+00
4.690000e-02	1.568364e+00	1.568445e+00
4.700000e-02	1.567567e+00	1.567648e+00
4.710000e-02	1.566771e+00	1.566852e+00
4.720000e-02	1.565975e+00	1.566056e+00
4.730000e-02	1.565180e+00	1.565261e+00
4.740000e-02	1.564385e+00	1.564467e+00
4.750000e-02	1.563591e+00	1.563673e+00
4.760000e-02	1.562798e+00	1.562880e+00
4.770000e-02	1.562005e+00	1.562087e+00
4.780000e-02	1.561213e+00	1.561296e+00
4.790000e-02	1.560422e+00	1.560505e+00
4.800000e-02	1.559631e+00	1.559714e+00
4.810000e-02	1.558841e+00	1.558924e+00
4.820000e-02	1.558052e+00	1.558135e+00
4.830000e-02	1.557263e+00	1.557347e+00
4.840000e-02	1.556475e+00	1.556559e+00
4.850000e-02	1.555688e+00	1.555772e+00
4.860000e-02	1.554901e+00	1.554985e+00
4.870000e-02	1.554115e+00	1.554200e+00
4.880000e-02	1.553330e+00	1.553414e+00
4.890000e-02	1.552545e+00	1.552630e+00
4.900000e-02	1.551761e+00	1.551846e+00
4.910000e-02	1.550978e+00	1.551063e+00
4.920000e-02	1.550195e+00	1.550280e+00
4.930000e-02	1.549413e+00	1.549498e+00
4.940000e-02	1.548631e+00	1.548717e+00
4.950000e-02	1.547851e+00	1.547937e+00
4.960000e-02	1.547071e+00	1.547157e+00
4.970000e-02	1.546291e+00	1.546378e+00
4.980000e-02	1.545512e+00	1.545599e+00
4.990000e-02	1.544734e+00	1.544821e+00
5.000000e-02	1.543957e+00	1.544044e+00
5.010000e-02	1.543180e+00	1.543268e+00
5.020000e-02	1.542404e+00	1.542492e+00
5.030000e-02	1.541629e+00	1.541716e+00
5.040000e-02	1.540854e+00	1.540942e+00
5.050000e-02	1.540080e+00	1.540168e+00
5.060000e-02	1.539306e+00	1.539395e+00
5.070000e-02	1.538534e+00	1.538622e+00
5.080000e-02	1.537762e+00	1.537850e+00
5.090000e-02	1.536990e+00	1.537079e+00
5.100000e-02	1.536219e+00	1.536309e+00
5.110000e-02	1.535449e+00	1.535539e+00
5.120000e-02	1.534680e+00	1.534770e+00
5.130000e-02	1.533911e+00	1.534001e+00
5.140000e-02	1.533143e+00	1.533233e+00
5.150000e-02	1.532376e+00	1.532466e+00
5.160000e-02	1.531609e+00	1.531700e+00
5.170000e-02	1.530843e+00	1.530934e+00
5.180000e-02	1.530078e+00	1.530169e+00
5.190000e-02	1.529313e+00	1.529404e+00
5.200000e-02	1.528549e+00	1.528640e+00
5.210000e-02	1.527786e+00	1.527877e+00
5.220000e-02	1.527023e+00	1.527115e+00
5.230000e-02	1.526261e+00	1.526353e+00
5.240000e-02	1.525500e+00	1.525592e+00
5.250000e-02	1.524739e+00	1.524831e+00
5.260000e-02	1.523979e+00	1.524072e+00
5.270000e-02	1.523220e+00	1.523312e+00
5.280000e-02	1.522461e+00	1.522554e+00
5.290000e-02	1.521703e+00	1.521796e+00
5.300000e-02	1.520946e+00	1.521039e+00
5.310000e-02	1.520189e+00	1.520283e+00
5.320000e-02	1.519433e+00	1.519527e+00
5.330000e-02	1.518678e+00	1.518772e+00
5.340000e-02	1.517924e+00	1.518018e+00
5.350000e-02	1.517170e+00	1.517264e+00
5.360000e-02	1.516417e+00	1.516511e+00
5.370000e-02	1.515664e+00	1.515759e+00
5.380000e-02	1.514912e+00	1.515007e+00
5.390000e-02	1.514161e+00	1.514256e+00
5.400000e-02	1.513411e+00	1.513506e+00
5.410000e-02	1.512661e+00	1.512756e+00
5.420000e-02	1.511912e+00	1.512007e+00
5.430000e-02	1.511163e+00	1.511259e+00
5.440000e-02	1.510415e+00	1.510512e+00
5.450000e-02	1.509668e+00	1.509765e+00
5.460000e-02	1.508922e+00	1.509018e+00
5.470000e-02	1.508176e+00	1.508273e+00
5.480000e-02	1.507431e+00	1.507528e+00
5.490000e-02	1.506687e+00	1.506784e+00
5.500000e-02	1.505943e+00	1.506040e+00
5.510000e-02	1.505200e+00	1.505298e+00
5.520000e-02	1.504458e+00	1.504556e+00
5.530000e-02	1.503716e+00	1.503814e+00
5.540000e-02	1.502975e+00	1.503073e+00
5.550000e-02	1.502235e+00	1.502333e+00
5.560000e-02	1.501495e+00	1.501594e+00
5.570000e-02	1.500757e+00	1.500855e+00
5.580000e-02	1.500018e+00	1.500117e+00
5.590000e-02	1.499281e+00	1.499380e+00
5.600000e-02	1.498544e+00	1.498643e+00
5.610000e-02	1.497808e+00	1.497907e+00
5.620000e-02	1.497072e+00	1.497172e+00
5.630000e-02	1.496338e+00	1.496438e+00
5.640000e-02	1.495604e+00	1.495704e+00
5.650000e-02	1.494870e+00	1.494970e+00
5.660000e-02	1.494137e+00	1.494238e+00
5.670000e-02	1.493405e+00	1.493506e+00
5.680000e-02	1.492674e+00	1.492775e+00
5.690000e-02	1.491943e+00	1.492045e+00
5.700000e-02	1.491214e+00	1.491315e+00
5.710000e-02	1.490484e+00	1.490586e+00
5.720000e-02	1.489756e+00	1.489857e+00
5.730000e-02	1.489028e+00	1.489130e+00
5.740000e-02	1.488301e+00	1.488403e+00
5.750000e-02	1.487574e+00	1.487676e+00
5.760000e-02	1.486848e+00	1.486951e+00
5.770000e-02	1.486123e+00	1.486226e+00
5.780000e-02	1.485399e+00	1.485501e+00
5.790000e-02	1.484675e+00	1.484778e+00
5.800000e-02	1.483952e+00	1.484055e+00
5.810000e-02	1.483229e+00	1.483333e+00
5.820000e-02	1.482508e+00	1.482611e+00
5.830000e-02	1.481787e+00	1.481890e+00
