0.651000	-1.038273	-1.038273	-1.038273
0.652000	-1.040989	-1.040989	-1.040989
0.653000	-1.043703	-1.043703	-1.043703
0.654000	-1.046416	-1.046416	-1.046416
0.655000	-1.049128	-1.049128	-1.049128
0.656000	-1.051839	-1.051839	-1.051839
0.657000	-1.054549	-1.054549	-1.054549
0.658000	-1.057258	-1.057258	-1.057258
0.659000	-1.059966	-1.059966	-1.059966
0.660000	-1.062672	-1.062673	-1.062673
0.661000	-1.065378	-1.065378	-1.065378
0.662000	-1.068083	-1.068083	-1.068083
0.663000	-1.070787	-1.070787	-1.070787
0.664000	-1.073490	-1.073490	-1.073490
0.665000	-1.076191	-1.076192	-1.076192
0.666000	-1.078892	-1.078892	-1.078892
0.667000	-1.081592	-1.081592	-1.081592
0.668000	-1.084291	-1.084291	-1.084291
0.669000	-1.086989	-1.086989	-1.086989
0.670000	-1.089686	-1.089687	-1.089687
0.671000	-1.092383	-1.092383	-1.092383
0.672000	-1.095078	-1.095078	-1.095078
0.673000	-1.097773	-1.097773	-1.097773
0.674000	-1.100467	-1.100467	-1.100467
0.675000	-1.103160	-1.103160	-1.103160
0.676000	-1.105852	-1.105852	-1.105852
0.677000	-1.108543	-1.108543	-1.108543
0.678000	-1.111233	-1.111234	-1.111234
0.679000	-1.113923	-1.113923	-1.113923
0.680000	-1.116612	-1.116612	-1.116612
0.681000	-1.119300	-1.119300	-1.119300
0.682000	-1.121988	-1.121988	-1.121988
0.683000	-1.124674	-1.124675	-1.124675
0.684000	-1.127360	-1.127361	-1.127361
0.685000	-1.130046	-1.130046	-1.130046
0.686000	-1.132730	-1.132731	-1.132731
0.687000	-1.135414	-1.135415	-1.135415
0.688000	-1.138098	-1.138098	-1.138098
0.689000	-1.140780	-1.140780	-1.140780
0.690000	-1.143462	-1.143462	-1.143462
0.691000	-1.146144	-1.146144	-1.146144
0.692000	-1.148824	-1.148825	-1.148825
0.693000	-1.151505	-1.151505	-1.151505
0.694000	-1.154184	-1.154184	-1.154184
0.695000	-1.156863	-1.156863	-1.156863
0.696000	-1.159542	-1.159542	-1.159542
0.697000	-1.162219	-1.162220	-1.162220
0.698000	-1.164897	-1.164897	-1.164897
0.699000	-1.167574	-1.167574	-1.167574
0.700000	-1.170250	-1.170250	-1.170250
0.701000	-1.172926	-1.172926	-1.172926
0.702000	-1.175601	-1.175601	-1.175601
0.703000	-1.178276	-1.178276	-1.178276
0.704000	-1.180950	-1.180950	-1.180950
0.705000	-1.183624	-1.183624	-1.183624
0.706000	-1.186298	-1.186298	-1.186298
0.707000	-1.188971	-1.188971	-1.188971
0.708000	-1.191643	-1.191644	-1.191644
0.709000	-1.194316	-1.194316	-1.194316
0.710000	-1.196988	-1.196988	-1.196988
0.711000	-1.199659	-1.199659	-1.199659
0.712000	-1.202330	-1.202330	-1.202330
0.713000	-1.205001	-1.205001	-1.205001
0.714000	-1.207671	-1.207672	-1.207672
0.715000	-1.210342	-1.210342	-1.210342
0.716000	-1.213011	-1.213012	-1.213012
0.717000	-1.215681	-1.215681	-1.215681
0.718000	-1.218350	-1.218350	-1.218350
0.719000	-1.221019	-1.221019	-1.221019
0.720000	-1.223688	-1.223688	-1.223688
0.721000	-1.226356	-1.226356	-1.226356
0.722000	-1.229024	-1.229024	-1.229024
0.723000	-1.231692	-1.231692	-1.231692
0.724000	-1.234360	-1.234360	-1.234360
0.725000	-1.237027	-1.237027	-1.237027
0.726000	-1.239695	-1.239695	-1.239695
0.727000	-1.242362	-1.242362	-1.242362
0.728000	-1.245029	-1.245029	-1.245029
0.729000	-1.247695	-1.247696	-1.247696
0.730000	-1.250362	-1.250362	-1.250362
0.731000	-1.253029	-1.253029	-1.253029
0.732000	-1.255695	-1.255695	-1.255695
0.733000	-1.258361	-1.258361	-1.258361
0.734000	-1.261027	-1.261027	-1.261027
0.735000	-1.263693	-1.263694	-1.263694
0.736000	-1.266359	-1.266360	-1.266360
0.737000	-1.269025	-1.269025	-1.269025
0.738000	-1.271691	-1.271691	-1.271691
0.739000	-1.274357	-1.274357	-1.274357
0.740000	-1.277023	-1.277023	-1.277023
0.741000	-1.279689	-1.279689	-1.279689
0.742000	-1.282354	-1.282354	-1.282354
0.743000	-1.285020	-1.285020	-1.285020
0.744000	-1.287686	-1.287686	-1.287686
0.745000	-1.290352	-1.290352	-1.290352
0.746000	-1.293017	-1.293018	-1.293018
0.747000	-1.295683	-1.295683	-1.295683
0.748000	-1.298349	-1.298349	-1.298349
0.749000	-1.301015	-1.301015	-1.301015
0.750000	-1.303681	-1.303681	-1.303681
0.751000	-1.306348	-1.306348	-1.306348
0.752000	-1.309014	-1.309014	-1.309014
0.753000	-1.311680	-1.311680	-1.311680
0.754000	-1.314347	-1.314347	-1.314347
0.755000	-1.317013	-1.317014	-1.317014
0.756000	-1.319680	-1.319680	-1.319680
0.757000	-1.322347	-1.322347	-1.322347
0.758000	-1.325014	-1.325015	-1.325015
0.759000	-1.327682	-1.327682	-1.327682
0.760000	-1.330349	-1.330349	-1.330349
0.761000	-1.333017	-1.333017	-1.333017
0.762000	-1.335685	-1.335685	-1.335685
0.763000	-1.338353	-1.338353	-1.338353
0.764000	-1.341022	-1.341022	-1.341022
0.765000	-1.343690	-1.343690	-1.343690
0.766000	-1.346359	-1.346359	-1.346359
0.767000	-1.349028	-1.349029	-1.349029
0.768000	-1.351698	-1.351698	-1.351698
0.769000	-1.354368	-1.354368	-1.354368
0.770000	-1.357038	-1.357038	-1.357038
0.771000	-1.359708	-1.359708	-1.359708
0.772000	-1.362379	-1.362379	-1.362379
0.773000	-1.365050	-1.365050	-1.365050
0.774000	-1.367721	-1.367721	-1.367721
0.775000	-1.370393	-1.370393	-1.370393
0.776000	-1.373065	-1.373065	-1.373065
0.777000	-1.375738	-1.375738	-1.375738
0.778000	-1.378411	-1.378411	-1.378411
0.779000	-1.381084	-1.381084	-1.381084
0.780000	-1.383758	-1.383758	-1.383758
0.781000	-1.386432	-1.386432	-1.386432
0.782000	-1.389107	-1.389107	-1.389107
0.783000	-1.391782	-1.391782	-1.391782
0.784000	-1.394457	-1.394457	-1.394457
0.785000	-1.397133	-1.397133	-1.397133
0.786000	-1.399809	-1.399810	-1.399810
0.787000	-1.402486	-1.402487	-1.402487
0.788000	-1.405164	-1.405164	-1.405164
0.789000	-1.407842	-1.407842	-1.407842
0.790000	-1.410520	-1.410520	-1.410520
0.791000	-1.413199	-1.413199	-1.413199
0.792000	-1.415879	-1.415879	-1.415879
0.793000	-1.418559	-1.418559	-1.418559
0.794000	-1.421240	-1.421240	-1.421240
0.795000	-1.423921	-1.423921	-1.423921
0.796000	-1.426603	-1.426603	-1.426603
0.797000	-1.429285	-1.429285	-1.429285
0.798000	-1.431968	-1.431968	-1.431968
0.799000	-1.434652	-1.434652	-1.434652
0.800000	-1.437336	-1.437336	-1.437336
0.801000	-1.440021	-1.440021	-1.440021
0.802000	-1.442706	-1.442706	-1.442706
0.803000	-1.445392	-1.445393	-1.445393
0.804000	-1.448079	-1.448079	-1.448079
0.805000	-1.450767	-1.450767	-1.450767
0.806000	-1.453455	-1.453455	-1.453455
0.807000	-1.456144	-1.456144	-1.456144
0.808000	-1.458834	-1.458834	-1.458834
0.809000	-1.461524	-1.461524	-1.461524
0.810000	-1.464215	-1.464215	-1.464215
0.811000	-1.466907	-1.466907	-1.466907
0.812000	-1.469599	-1.469599	-1.469599
0.813000	-1.472293	-1.472293	-1.472293
0.814000	-1.474987	-1.474987	-1.474987
0.815000	-1.477682	-1.477682	-1.477682
0.816000	-1.480377	-1.480377	-1.480377
0.817000	-1.483074	-1.483074	-1.483074
0.818000	-1.485771	-1.485771	-1.485771
0.819000	-1.488469	-1.488469	-1.488469
0.820000	-1.491168	-1.491168	-1.491168
0.821000	-1.493868	-1.493868	-1.493868
0.822000	-1.496569	-1.496569	-1.496569
0.823000	-1.499270	-1.499270	-1.499270
0.824000	-1.501972	-1.501972	-1.501972
0.825000	-1.504676	-1.504676	-1.504676
0.826000	-1.507380	-1.507380	-1.507380
0.827000	-1.510085	-1.510085	-1.510085
0.828000	-1.512791	-1.512791	-1.512791
0.829000	-1.515498	-1.515498	-1.515498
0.830000	-1.518205	-1.518206	-1.518206
0.831000	-1.520914	-1.520914	-1.520914
0.832000	-1.523624	-1.523624	-1.523624
0.833000	-1.526335	-1.526335	-1.526335
0.834000	-1.529046	-1.529046	-1.529046
0.835000	-1.531759	-1.531759	-1.531759
0.836000	-1.534472	-1.534472	-1.534472
0.837000	-1.537187	-1.537187	-1.537187
0.838000	-1.539903	-1.539903	-1.539903
0.839000	-1.542619	-1.542619	-1.542619
0.840000	-1.545337	-1.545337	-1.545337
0.841000	-1.548056	-1.548056	-1.548056
0.842000	-1.550775	-1.550775	-1.550775
0.843000	-1.553496	-1.553496	-1.553496
0.844000	-1.556218	-1.556218	-1.556218
0.845000	-1.558941	-1.558941	-1.558941
0.846000	-1.561665	-1.561665	-1.561665
0.847000	-1.564390	-1.564390	-1.564390
0.848000	-1.567117	-1.567117	-1.567117
0.849000	-1.569844	-1.569844	-1.569844
0.850000	-1.572573	-1.572573	-1.572573
0.851000	-1.575302	-1.575302	-1.575302
0.852000	-1.578033	-1.578033	-1.578033
0.853000	-1.580765	-1.580765	-1.580765
0.854000	-1.583498	-1.583498	-1.583498
0.855000	-1.586232	-1.586233	-1.586233
0.856000	-1.588968	-1.588968	-1.588968
0.857000	-1.591705	-1.591705	-1.591705
0.858000	-1.594443	-1.594443	-1.594443
0.859000	-1.597182	-1.597182	-1.597182
0.860000	-1.599922	-1.599922	-1.599922
0.861000	-1.602664	-1.602664	-1.602664
0.862000	-1.605406	-1.605407	-1.605407
0.863000	-1.608151	-1.608151	-1.608151
0.864000	-1.610896	-1.610896	-1.610896
0.865000	-1.613643	-1.613643	-1.613643
0.866000	-1.616390	-1.616391	-1.616391
0.867000	-1.619140	-1.619140	-1.619140
0.868000	-1.621890	-1.621890	-1.621890
0.869000	-1.624642	-1.624642	-1.624642
0.870000	-1.627395	-1.627395	-1.627395
0.871000	-1.630150	-1.630150	-1.630150
0.872000	-1.632905	-1.632905	-1.632905
0.873000	-1.635663	-1.635663	-1.635663
0.874000	-1.638421	-1.638421	-1.638421
0.875000	-1.641181	-1.641181	-1.641181
0.876000	-1.643942	-1.643942	-1.643942
0.877000	-1.646705	-1.646705	-1.646705
0.878000	-1.649469	-1.649469	-1.649469
0.879000	-1.652234	-1.652235	-1.652235
0.880000	-1.655001	-1.655001	-1.655001
0.881000	-1.657770	-1.657770	-1.657770
0.882000	-1.660539	-1.660539	-1.660539
0.883000	-1.663311	-1.663311	-1.663311
0.884000	-1.666083	-1.666083	-1.666083
0.885000	-1.668857	-1.668857	-1.668857
0.886000	-1.671633	-1.671633	-1.671633
0.887000	-1.674410	-1.674410	-1.674410
0.888000	-1.677188	-1.677189	-1.677189
0.889000	-1.679969	-1.679969	-1.679969
0.890000	-1.682750	-1.682750	-1.682750
0.891000	-1.685533	-1.685533	-1.685533
0.892000	-1.688318	-1.688318	-1.688318
0.893000	-1.691104	-1.691104	-1.691104
0.894000	-1.693892	-1.693892	-1.693892
0.895000	-1.696681	-1.696681	-1.696681
0.896000	-1.699472	-1.699472	-1.699472
0.897000	-1.702264	-1.702264	-1.702264
0.898000	-1.705058	-1.705058	-1.705058
0.899000	-1.707854	-1.707854	-1.707854
0.900000	-1.710651	-1.710651	-1.710651
0.901000	-1.713449	-1.713450	-1.713450
0.902000	-1.716250	-1.716250	-1.716250
0.903000	-1.719052	-1.719052	-1.719052
0.904000	-1.721856	-1.721856	-1.721856
0.905000	-1.724661	-1.724661	-1.724661
0.906000	-1.727468	-1.727468	-1.727468
0.907000	-1.730276	-1.730276	-1.730276
0.908000	-1.733087	-1.733087	-1.733087
0.909000	-1.735899	-1.735899	-1.735899
0.910000	-1.738712	-1.738712	-1.738712
0.911000	-1.741528	-1.741528	-1.741528
0.912000	-1.744345	-1.744345	-1.744345
0.913000	-1.747164	-1.747164	-1.747164
0.914000	-1.749984	-1.749984	-1.749984
0.915000	-1.752807	-1.752807	-1.752807
0.916000	-1.755631	-1.755631	-1.755631
0.917000	-1.758456	-1.758456	-1.758456
0.918000	-1.761284	-1.761284	-1.761284
0.919000	-1.764113	-1.764113	-1.764113
0.920000	-1.766944	-1.766944	-1.766944
0.921000	-1.769777	-1.769777	-1.769777
0.922000	-1.772612	-1.772612	-1.772612
0.923000	-1.775449	-1.775449	-1.775449
0.924000	-1.778287	-1.778287	-1.778287
0.925000	-1.781127	-1.781127	-1.781127
0.926000	-1.783969	-1.783969	-1.783969
0.927000	-1.786813	-1.786813	-1.786813
0.928000	-1.789659	-1.789659	-1.789659
0.929000	-1.792506	-1.792506	-1.792506
0.930000	-1.795356	-1.795356	-1.795356
0.931000	-1.798207	-1.798207	-1.798207
0.932000	-1.801060	-1.801060	-1.801060
0.933000	-1.803915	-1.803915	-1.803915
0.934000	-1.806772	-1.806772	-1.806772
0.935000	-1.809631	-1.809631	-1.809631
0.936000	-1.812492	-1.812492	-1.812492
0.937000	-1.815355	-1.815355	-1.815355
0.938000	-1.818220	-1.818220	-1.818220
0.939000	-1.821087	-1.821087	-1.821087
0.940000	-1.823955	-1.823955	-1.823955
0.941000	-1.826826	-1.826826	-1.826826
0.942000	-1.829699	-1.829699	-1.829699
0.943000	-1.832573	-1.832573	-1.832573
0.944000	-1.835450	-1.835450	-1.835450
0.945000	-1.838328	-1.838328	-1.838328
0.946000	-1.841209	-1.841209	-1.841209
0.947000	-1.844092	-1.844092	-1.844092
0.948000	-1.846976	-1.846976	-1.846976
0.949000	-1.849863	-1.849863	-1.849863
0.950000	-1.852752	-1.852752	-1.852752
0.951000	-1.855643	-1.855643	-1.855643
0.952000	-1.858536	-1.858536	-1.858536
0.953000	-1.861431	-1.861431	-1.861431
0.954000	-1.864328	-1.864328	-1.864328
0.955000	-1.867227	-1.867227	-1.867227
0.956000	-1.870128	-1.870128	-1.870128
0.957000	-1.873032	-1.873032	-1.873032
0.958000	-1.875937	-1.875937	-1.875937
0.959000	-1.878845	-1.878845	-1.878845
0.960000	-1.881755	-1.881755	-1.881755
0.961000	-1.884667	-1.884667	-1.884667
0.962000	-1.887581	-1.887581	-1.887581
0.963000	-1.890497	-1.890497	-1.890497
0.964000	-1.893415	-1.893415	-1.893415
0.965000	-1.896336	-1.896336	-1.896336
0.966000	-1.899259	-1.899259	-1.899259
0.967000	-1.902184	-1.902184	-1.902184
0.968000	-1.905111	-1.905111	-1.905111
0.969000	-1.908041	-1.908041	-1.908041
0.970000	-1.910972	-1.910972	-1.910972
0.971000	-1.913906	-1.913906	-1.913906
0.972000	-1.916842	-1.916842	-1.916842
0.973000	-1.919781	-1.919781	-1.919781
0.974000	-1.922721	-1.922721	-1.922721
0.975000	-1.925664	-1.925664	-1.925664
0.976000	-1.928609	-1.928609	-1.928609
0.977000	-1.931557	-1.931557	-1.931557
0.978000	-1.934507	-1.934507	-1.934507
0.979000	-1.937459	-1.937459	-1.937459
0.980000	-1.940413	-1.940413	-1.940413
0.981000	-1.943370	-1.943370	-1.943370
0.982000	-1.946329	-1.946329	-1.946329
0.983000	-1.949290	-1.949290	-1.949290
0.984000	-1.952254	-1.952254	-1.952254
0.985000	-1.955220	-1.955220	-1.955220
0.986000	-1.958189	-1.958189	-1.958189
0.987000	-1.961159	-1.961159	-1.961159
0.988000	-1.964133	-1.964133	-1.964133
0.989000	-1.967108	-1.967108	-1.967108
0.990000	-1.970086	-1.970086	-1.970086
0.991000	-1.973067	-1.973067	-1.973067
0.992000	-1.976049	-1.976049	-1.976049
0.993000	-1.979035	-1.979035	-1.979035
0.994000	-1.982022	-1.982022	-1.982022
0.995000	-1.985012	-1.985012	-1.985012
0.996000	-1.988005	-1.988005	-1.988005
0.997000	-1.991000	-1.991000	-1.991000
0.998000	-1.993998	-1.993998	-1.993998
0.999000	-1.996998	-1.996998	-1.996998
1.000000	-2.000000	-2.000000	-2.000000
