-4.766413	-9.837078e+00	-8.462169e+00
-4.767156	-9.846154e+00	-7.334857e+00
-4.767898	-9.951890e+00	-7.589648e+00
-4.768638	-1.014608e+01	-7.668269e+00
-4.769377	-1.016335e+01	-7.994184e+00
-4.770115	-1.052125e+01	-7.669046e+00
-4.770852	-9.921770e+00	-7.960586e+00
-4.771587	-1.062770e+01	-8.163555e+00
-4.772322	-9.592225e+00	-7.545097e+00
-4.773055	-1.041659e+01	-7.675746e+00
-4.773786	-9.725936e+00	-7.318343e+00
-4.774517	-9.852017e+00	-7.997004e+00
-4.775246	-9.960966e+00	-7.416890e+00
-4.775974	-1.032496e+01	-7.527836e+00
-4.776701	-1.000336e+01	-7.396459e+00
-4.777427	-1.037321e+01	-7.554768e+00
-4.778151	-1.037371e+01	-8.477280e+00
-4.778874	-1.043554e+01	-7.344818e+00
-4.779596	-1.048165e+01	-7.350384e+00
-4.780317	-1.031669e+01	-7.366637e+00
-4.781037	-1.029714e+01	-7.312538e+00
-4.781755	-1.030292e+01	-7.947629e+00
-4.782473	-1.047732e+01	-7.286091e+00
-4.783189	-1.002747e+01	-7.694652e+00
-4.783904	-1.016697e+01	-7.399793e+00
-4.784617	-1.038880e+01	-7.116342e+00
-4.785330	-1.007410e+01	-7.375666e+00
-4.786041	-9.952435e+00	-7.240833e+00
-4.786751	-1.016915e+01	-7.649613e+00
-4.787460	-9.896100e+00	-7.955735e+00
-4.788168	-1.025520e+01	-7.842799e+00
-4.788875	-9.958341e+00	-7.138751e+00
-4.789581	-9.967523e+00	-7.548988e+00
-4.790285	-1.009205e+01	-7.405655e+00
-4.790988	-1.024129e+01	-7.708415e+00
-4.791691	-9.898355e+00	-7.516641e+00
-4.792392	-1.028041e+01	-7.491362e+00
-4.793092	-9.855842e+00	-7.351707e+00
-4.793790	-1.014068e+01	-7.563072e+00
-4.794488	-1.044569e+01	-7.097637e+00
-4.795185	-1.023875e+01	-7.769536e+00
-4.795880	-9.926122e+00	-8.760921e+00
-4.796574	-9.914869e+00	-8.409255e+00
-4.797268	-1.042548e+01	-7.817251e+00
-4.797960	-9.892862e+00	-7.269558e+00
-4.798651	-9.989724e+00	-7.742517e+00
-4.799341	-9.774907e+00	-7.332147e+00
-4.800029	-1.008109e+01	-8.095054e+00
-4.800717	-1.036668e+01	-7.980801e+00
-4.801404	-1.003021e+01	-9.020508e+00
-4.802089	-1.037746e+01	-7.987464e+00
-4.802774	-1.039722e+01	-7.396727e+00
-4.803457	-1.038224e+01	-7.836117e+00
-4.804139	-1.041351e+01	-8.185480e+00
-4.804821	-1.040028e+01	-7.804377e+00
-4.805501	-9.979300e+00	-7.370234e+00
-4.806180	-1.017277e+01	-7.226677e+00
-4.806858	-9.961836e+00	-7.150789e+00
-4.807535	-1.017654e+01	-7.313578e+00
-4.808211	-9.863237e+00	-7.081009e+00
-4.808886	-1.035955e+01	-7.669141e+00
-4.809560	-1.011430e+01	-8.536346e+00
-4.810233	-1.074046e+01	-8.423678e+00
-4.810904	-9.984950e+00	-7.238322e+00
-4.811575	-1.038872e+01	-7.764689e+00
-4.812245	-1.023537e+01	-7.548194e+00
-4.812913	-1.039266e+01	-7.530800e+00
-4.813581	-1.071611e+01	-7.426006e+00
-4.814248	-1.016366e+01	-7.491915e+00
-4.814913	-9.910433e+00	-7.539667e+00
-4.815578	-9.971479e+00	-7.827871e+00
-4.816241	-1.064140e+01	-7.374745e+00
-4.816904	-9.758135e+00	-9.052756e+00
-4.817565	-9.911337e+00	-7.428978e+00
-4.818226	-9.888731e+00	-7.260681e+00
-4.818885	-1.020028e+01	-7.126899e+00
-4.819544	-9.992525e+00	-7.673623e+00
-4.820201	-9.643935e+00	-7.161449e+00
-4.820858	-9.854419e+00	-7.243878e+00
-4.821514	-9.810321e+00	-7.596947e+00
-4.822168	-1.040350e+01	-7.303808e+00
-4.822822	-9.576566e+00	-8.136404e+00
-4.823474	-9.952673e+00	-7.279375e+00
-4.824126	-1.020900e+01	-7.208006e+00
-4.824776	-9.693236e+00	-7.124309e+00
-4.825426	-9.636689e+00	-7.143818e+00
-4.826075	-1.026818e+01	-7.317583e+00
-4.826723	-9.699922e+00	-7.301459e+00
-4.827369	-9.881928e+00	-7.875633e+00
-4.828015	-9.924999e+00	-7.788523e+00
-4.828660	-1.013010e+01	-8.215069e+00
-4.829304	-9.832088e+00	-7.995021e+00
-4.829947	-1.012940e+01	-7.455157e+00
-4.830589	-9.975285e+00	-7.157463e+00
-4.831230	-9.826973e+00	-7.675752e+00
-4.831870	-9.744091e+00	-7.274570e+00
-4.832509	-1.005141e+01	-7.453000e+00
-4.833147	-9.677103e+00	-7.281402e+00
-4.833784	-9.792492e+00	-7.443170e+00
-4.834421	-9.852245e+00	-7.463566e+00
-4.835056	-1.047609e+01	-7.088062e+00
-4.835691	-1.038009e+01	-7.791233e+00
-4.836324	-1.010218e+01	-7.205485e+00
-4.836957	-9.974174e+00	-7.394449e+00
-4.837588	-9.929956e+00	-7.018811e+00
-4.838219	-1.011483e+01	-7.999002e+00
-4.838849	-1.054901e+01	-7.387822e+00
-4.839478	-9.713574e+00	-7.480568e+00
-4.840106	-1.017107e+01	-7.059864e+00
-4.840733	-1.036051e+01	-8.117014e+00
-4.841359	-9.923845e+00	-7.911025e+00
-4.841985	-1.034918e+01	-7.602782e+00
-4.842609	-9.699930e+00	-7.259246e+00
-4.843233	-9.606985e+00	-7.715311e+00
-4.843855	-1.071191e+01	-7.867114e+00
-4.844477	-1.056731e+01	-7.966705e+00
-4.845098	-1.029600e+01	-8.057742e+00
-4.845718	-9.744787e+00	-7.861015e+00
-4.846337	-1.030702e+01	-8.300315e+00
-4.846955	-9.983089e+00	-7.330051e+00
-4.847573	-9.724360e+00	-7.273591e+00
-4.848189	-1.035575e+01	-7.024470e+00
-4.848805	-9.655363e+00	-7.218450e+00
-4.849419	-9.950074e+00	-8.135428e+00
-4.850033	-1.001154e+01	-8.099545e+00
-4.850646	-9.620766e+00	-8.007781e+00
-4.851258	-1.006494e+01	-7.520735e+00
-4.851870	-9.963854e+00	-7.211315e+00
-4.852480	-9.893552e+00	-7.648405e+00
-4.853090	-9.850377e+00	-7.159872e+00
-4.853698	-1.020221e+01	-7.483084e+00
-4.854306	-9.751456e+00	-7.172929e+00
-4.854913	-9.968968e+00	-7.527837e+00
-4.855519	-1.016072e+01	-8.492961e+00
-4.856124	-1.017208e+01	-7.417901e+00
-4.856729	-1.029080e+01	-7.342611e+00
-4.857332	-9.606944e+00	-7.985545e+00
-4.857935	-9.778257e+00	-7.167685e+00
-4.858537	-9.948274e+00	-7.576793e+00
-4.859138	-1.027797e+01	-8.085214e+00
-4.859739	-9.895557e+00	-7.398666e+00
-4.860338	-9.749739e+00	-8.114352e+00
-4.860937	-1.006442e+01	-7.496572e+00
-4.861534	-1.008302e+01	-6.979653e+00
-4.862131	-1.008141e+01	-7.738218e+00
-4.862728	-1.014416e+01	-7.531129e+00
-4.863323	-1.017607e+01	-7.958560e+00
-4.863917	-1.020259e+01	-7.273924e+00
-4.864511	-1.019209e+01	-7.022578e+00
-4.865104	-1.029209e+01	-7.749676e+00
-4.865696	-9.966637e+00	-7.335598e+00
-4.866287	-9.851720e+00	-7.766163e+00
-4.866878	-9.858786e+00	-6.955102e+00
-4.867467	-1.021354e+01	-7.330453e+00
-4.868056	-1.065823e+01	-7.035972e+00
-4.868644	-9.986962e+00	-7.318151e+00
-4.869232	-1.002016e+01	-7.731262e+00
-4.869818	-9.713067e+00	-7.009945e+00
-4.870404	-1.025634e+01	-8.026244e+00
-4.870989	-1.022283e+01	-7.635693e+00
-4.871573	-1.033850e+01	-7.704862e+00
-4.872156	-1.002568e+01	-8.055505e+00
-4.872739	-1.005043e+01	-7.153343e+00
-4.873321	-1.004003e+01	-7.233899e+00
-4.873902	-9.941790e+00	-7.345668e+00
-4.874482	-9.935987e+00	-6.961843e+00
-4.875061	-9.968736e+00	-7.636079e+00
-4.875640	-1.016996e+01	-7.319980e+00
-4.876218	-1.007687e+01	-7.392835e+00
-4.876795	-9.665071e+00	-7.278361e+00
-4.877371	-9.911776e+00	-7.495704e+00
-4.877947	-9.692666e+00	-7.667853e+00
-4.878522	-1.027497e+01	-6.981288e+00
-4.879096	-1.006847e+01	-7.271504e+00
-4.879669	-9.452265e+00	-7.662659e+00
-4.880242	-9.663048e+00	-8.179974e+00
-4.880814	-9.643900e+00	-7.621308e+00
-4.881385	-1.001294e+01	-7.474091e+00
-4.881955	-1.004408e+01	-7.437469e+00
-4.882525	-9.953202e+00	-7.144152e+00
-4.883093	-9.768329e+00	-7.549074e+00
-4.883661	-1.048903e+01	-8.510673e+00
-4.884229	-1.003577e+01	-7.354617e+00
-4.884795	-1.012001e+01	-7.662038e+00
-4.885361	-9.918605e+00	-7.141390e+00
-4.885926	-1.026562e+01	-7.193887e+00
-4.886491	-9.935100e+00	-7.530366e+00
-4.887054	-9.847832e+00	-7.142815e+00
-4.887617	-9.604363e+00	-7.235105e+00
-4.888179	-1.023457e+01	-7.637701e+00
-4.888741	-1.012314e+01	-8.027178e+00
-4.889302	-9.852524e+00	-7.443589e+00
-4.889862	-9.825553e+00	-7.950873e+00
-4.890421	-9.887762e+00	-7.407038e+00
-4.890980	-9.695753e+00	-8.120680e+00
-4.891537	-1.002968e+01	-7.812864e+00
-4.892095	-1.042800e+01	-7.448662e+00
-4.892651	-9.869595e+00	-7.564204e+00
-4.893207	-9.854650e+00	-7.600828e+00
-4.893762	-1.062013e+01	-7.910340e+00
-4.894316	-9.560422e+00	-7.738089e+00
-4.894870	-9.653265e+00	-7.491011e+00
-4.895423	-1.001898e+01	-7.675664e+00
-4.895975	-9.828130e+00	-7.195545e+00
-4.896526	-9.674400e+00	-7.116012e+00
-4.897077	-1.014235e+01	-7.567444e+00
-4.897627	-1.012303e+01	-7.618991e+00
-4.898176	-9.812993e+00	-7.924381e+00
-4.898725	-9.795373e+00	-7.062507e+00
-4.899273	-1.044855e+01	-8.492253e+00
-4.899821	-1.020482e+01	-6.952191e+00
-4.900367	-9.832951e+00	-6.943263e+00
-4.900913	-9.829033e+00	-7.766839e+00
-4.901458	-9.991172e+00	-7.598526e+00
-4.902003	-1.029669e+01	-7.338070e+00
-4.902547	-9.708761e+00	-7.215597e+00
-4.903090	-9.833088e+00	-7.807127e+00
-4.903633	-1.005102e+01	-8.169796e+00
-4.904174	-1.012895e+01	-7.250303e+00
-4.904716	-9.798915e+00	-6.978555e+00
-4.905256	-1.015585e+01	-7.318155e+00
-4.905796	-9.743457e+00	-7.339021e+00
-4.906335	-9.660697e+00	-7.115395e+00
-4.906874	-9.553831e+00	-7.693347e+00
-4.907411	-9.789173e+00	-7.310744e+00
-4.907949	-1.022630e+01	-7.135758e+00
-4.908485	-9.682618e+00	-6.936641e+00
-4.909021	-1.001748e+01	-7.479041e+00
-4.909556	-9.832237e+00	-8.084306e+00
-4.910091	-1.011065e+01	-7.135862e+00
-4.910624	-1.006710e+01	-7.322091e+00
-4.911158	-1.046981e+01	-7.543226e+00
-4.911690	-9.552125e+00	-7.464724e+00
-4.912222	-9.909076e+00	-7.139082e+00
-4.912753	-9.699277e+00	-7.485932e+00
-4.913284	-9.660910e+00	-7.557612e+00
-4.913814	-1.018337e+01	-7.250991e+00
-4.914343	-1.005930e+01	-7.536764e+00
-4.914872	-9.728669e+00	-7.237265e+00
-4.915400	-1.004015e+01	-7.464427e+00
-4.915927	-1.022754e+01	-7.988076e+00
-4.916454	-1.006562e+01	-7.089495e+00
-4.916980	-1.026178e+01	-7.090906e+00
-4.917506	-9.927399e+00	-7.224667e+00
-4.918030	-9.967061e+00	-6.855619e+00
-4.918555	-1.031539e+01	-7.522265e+00
-4.919078	-9.966746e+00	-6.897988e+00
-4.919601	-1.009759e+01	-6.978327e+00
-4.920123	-1.007281e+01	-7.114071e+00
-4.920645	-9.616342e+00	-7.933081e+00
-4.921166	-9.835288e+00	-7.944558e+00
-4.921686	-9.812230e+00	-7.205306e+00
-4.922206	-1.045684e+01	-7.244664e+00
-4.922725	-1.001207e+01	-7.178449e+00
-4.923244	-9.968242e+00	-8.660559e+00
-4.923762	-9.964089e+00	-7.206416e+00
-4.924279	-9.493515e+00	-7.045947e+00
-4.924796	-1.000506e+01	-6.886649e+00
-4.925312	-1.004733e+01	-7.453951e+00
-4.925828	-1.008477e+01	-8.021974e+00
-4.926342	-1.002316e+01	-7.602481e+00
-4.926857	-1.001944e+01	-7.805641e+00
-4.927370	-1.017693e+01	-7.515021e+00
-4.927883	-1.006899e+01	-7.245796e+00
-4.928396	-1.013923e+01	-7.184956e+00
-4.928908	-9.899117e+00	-8.061674e+00
-4.929419	-1.020845e+01	-7.460880e+00
-4.929930	-1.001588e+01	-7.291483e+00
-4.930440	-9.948471e+00	-7.616070e+00
-4.930949	-1.022855e+01	-6.835699e+00
-4.931458	-1.049191e+01	-7.547423e+00
-4.931966	-9.833808e+00	-7.110105e+00
-4.932474	-1.027770e+01	-8.324125e+00
-4.932981	-9.769120e+00	-7.871391e+00
-4.933487	-1.038583e+01	-7.602202e+00
-4.933993	-1.010239e+01	-6.846938e+00
-4.934498	-1.017039e+01	-6.886090e+00
-4.935003	-9.798837e+00	-7.681993e+00
-4.935507	-9.707517e+00	-6.944309e+00
-4.936011	-9.700004e+00	-7.379144e+00
-4.936514	-1.010767e+01	-7.540670e+00
-4.937016	-1.027721e+01	-7.511182e+00
-4.937518	-9.427777e+00	-7.149318e+00
-4.938019	-1.064854e+01	-7.403383e+00
-4.938520	-1.017034e+01	-8.268507e+00
-4.939020	-9.921008e+00	-7.436743e+00
-4.939519	-9.984560e+00	-7.031253e+00
-4.940018	-9.853868e+00	-7.680366e+00
-4.940516	-1.008547e+01	-6.960156e+00
-4.941014	-9.858516e+00	-7.187163e+00
-4.941511	-9.939798e+00	-7.711272e+00
-4.942008	-1.008101e+01	-6.974619e+00
-4.942504	-1.026693e+01	-7.523870e+00
-4.943000	-9.932060e+00	-7.057463e+00
-4.943495	-1.021195e+01	-7.265763e+00
-4.943989	-9.988740e+00	-6.927229e+00
-4.944483	-1.013056e+01	-7.283344e+00
-4.944976	-9.866802e+00	-7.024096e+00
-4.945469	-1.004079e+01	-7.372098e+00
-4.945961	-9.652309e+00	-6.962082e+00
-4.946452	-9.517890e+00	-7.046788e+00
-4.946943	-1.000534e+01	-6.968963e+00
-4.947434	-9.800767e+00	-8.356988e+00
-4.947924	-1.008609e+01	-8.206199e+00
-4.948413	-9.683693e+00	-8.285832e+00
-4.948902	-9.649716e+00	-6.942159e+00
-4.949390	-9.859404e+00	-7.802235e+00
-4.949878	-9.594169e+00	-7.303985e+00
-4.950365	-1.022812e+01	-7.009714e+00
-4.950851	-1.021678e+01	-7.072584e+00
-4.951338	-9.651045e+00	-7.398904e+00
-4.951823	-9.763114e+00	-7.379734e+00
-4.952308	-9.756133e+00	-6.868018e+00
-4.952792	-9.961470e+00	-7.327775e+00
-4.953276	-9.957130e+00	-7.108321e+00
-4.953760	-1.017054e+01	-7.080990e+00
-4.954243	-9.661413e+00	-7.508932e+00
-4.954725	-9.839455e+00	-7.101832e+00
-4.955207	-9.743430e+00	-7.693413e+00
-4.955688	-9.939742e+00	-7.258094e+00
-4.956168	-9.843798e+00	-8.234141e+00
-4.956649	-9.924266e+00	-6.986973e+00
-4.957128	-9.852589e+00	-7.003697e+00
-4.957607	-1.035283e+01	-7.621999e+00
-4.958086	-1.028866e+01	-6.959102e+00
-4.958564	-9.488352e+00	-7.553646e+00
-4.959041	-1.027097e+01	-6.857881e+00
-4.959518	-9.983848e+00	-7.308463e+00
-4.959995	-1.011788e+01	-6.939767e+00
-4.960471	-9.654818e+00	-7.112020e+00
-4.960946	-1.027130e+01	-7.511393e+00
-4.961421	-9.714304e+00	-8.416737e+00
-4.961895	-9.997615e+00	-7.198000e+00
-4.962369	-9.875764e+00	-8.036166e+00
-4.962843	-9.709045e+00	-6.832957e+00
-4.963316	-9.729063e+00	-7.960302e+00
-4.963788	-9.852619e+00	-7.512171e+00
-4.964260	-9.921241e+00	-7.115567e+00
-4.964731	-9.899279e+00	-7.001620e+00
-4.965202	-1.033265e+01	-7.076498e+00
-4.965672	-9.936760e+00	-7.055182e+00
-4.966142	-9.968780e+00	-7.747469e+00
-4.966611	-9.732275e+00	-7.090866e+00
-4.967080	-9.946558e+00	-6.982987e+00
-4.967548	-1.022187e+01	-6.987750e+00
-4.968016	-1.036080e+01	-7.723987e+00
-4.968483	-9.645818e+00	-7.712916e+00
-4.968950	-9.390406e+00	-7.423733e+00
-4.969416	-9.299769e+00	-7.129615e+00
-4.969882	-1.004080e+01	-7.123028e+00
-4.970347	-9.619789e+00	-7.449146e+00
-4.970812	-9.506061e+00	-6.917917e+00
-4.971276	-9.956638e+00	-7.402884e+00
-4.971740	-9.907288e+00	-7.041900e+00
-4.972203	-9.532338e+00	-7.041385e+00
-4.972666	-1.008668e+01	-6.768722e+00
-4.973128	-1.000109e+01	-6.972025e+00
-4.973590	-9.772764e+00	-6.944082e+00
-4.974051	-9.501434e+00	-6.913900e+00
-4.974512	-9.814385e+00	-6.980406e+00
-4.974972	-9.562153e+00	-6.919959e+00
-4.975432	-1.001998e+01	-7.138482e+00
-4.975891	-9.862594e+00	-6.774676e+00
-4.976350	-9.963798e+00	-7.122039e+00
-4.976808	-9.782066e+00	-7.476155e+00
-4.977266	-9.673977e+00	-7.836105e+00
-4.977724	-9.910126e+00	-7.007283e+00
-4.978181	-9.785641e+00	-7.765236e+00
-4.978637	-9.947004e+00	-7.039548e+00
-4.979093	-9.884051e+00	-8.115316e+00
-4.979548	-1.021290e+01	-7.886409e+00
-4.980003	-1.009025e+01	-7.415567e+00
-4.980458	-9.678136e+00	-7.014343e+00
-4.980912	-9.596452e+00	-7.366280e+00
-4.981366	-9.785910e+00	-8.033738e+00
-4.981819	-9.337359e+00	-7.150931e+00
-4.982271	-9.832045e+00	-6.848239e+00
-4.982723	-9.669561e+00	-6.858648e+00
-4.983175	-9.962425e+00	-7.423654e+00
-4.983626	-9.715012e+00	-8.195322e+00
-4.984077	-9.824911e+00	-7.185211e+00
-4.984527	-9.618784e+00	-7.161138e+00
-4.984977	-9.909601e+00	-6.941742e+00
-4.985426	-9.963441e+00	-7.486427e+00
-4.985875	-9.515386e+00	-8.336692e+00
-4.986324	-9.923755e+00	-7.196755e+00
-4.986772	-9.918309e+00	-7.481416e+00
-4.987219	-9.773948e+00	-7.039542e+00
-4.987666	-9.953314e+00	-7.819629e+00
-4.988113	-9.862396e+00	-7.672108e+00
-4.988559	-9.639002e+00	-6.726612e+00
-4.989005	-9.833352e+00	-7.603284e+00
-4.989450	-9.663924e+00	-7.160628e+00
-4.989895	-9.992259e+00	-7.398678e+00
-4.990339	-9.784046e+00	-7.048972e+00
-4.990783	-9.954037e+00	-7.045069e+00
-4.991226	-1.011058e+01	-7.548577e+00
-4.991669	-1.002633e+01	-7.365143e+00
-4.992111	-1.009692e+01	-7.582979e+00
-4.992554	-9.688223e+00	-6.759946e+00
-4.992995	-9.811609e+00	-7.242945e+00
-4.993436	-9.797385e+00	-7.600596e+00
-4.993877	-9.732011e+00	-7.192953e+00
-4.994317	-1.012786e+01	-7.001927e+00
-4.994757	-9.919319e+00	-7.006721e+00
-4.995196	-1.015191e+01	-6.986583e+00
-4.995635	-9.600502e+00	-7.289737e+00
-4.996074	-9.746504e+00	-7.388742e+00
-4.996512	-9.921737e+00	-7.200745e+00
-4.996949	-1.001800e+01	-7.522850e+00
-4.997386	-1.011306e+01	-7.452876e+00
-4.997823	-9.630689e+00	-7.442311e+00
-4.998259	-9.805892e+00	-6.973172e+00
-4.998695	-9.906729e+00	-7.060953e+00
-4.999131	-9.691299e+00	-7.019029e+00
-4.999565	-9.753694e+00	-7.812043e+00
-5.000000	-9.795546e+00	-7.306270e+00
